X,Y,Z_Height,Road_Condition
1.8057534512733353,1.3247065634192656,3.3520775732947827,1
5.679452305526294,5.469155137931242,4.656333137006689,1
9.154882975880419,5.462476001308509,1.9893929373868424,0
0.3394597858579884,0.8947312281038722,4.7650808802022135,1
6.974202672468399,4.179840855069136,3.5139143858298745,1
2.9734900737255074,8.532847985672019,0.2100288370940595,0
9.243961953765304,8.561536219946603,4.534364159095264,1
9.710582451653679,0.99237664919681,2.422364045165963,1
9.442664891134338,0.9072088274783086,2.3016349238891642,1
4.742142166574638,2.6269547700193527,2.8323330298981713,1
8.620426509893134,8.747660625539934,0.7469227338561396,0
8.445493985350703,1.2890258507349894,2.345830242836993,1
3.1910047324325563,7.199968026274463,4.155636083588728,1
8.289154741506774,1.0116561961310322,0.07741229568757668,0
0.3700763471549262,6.231378537478253,1.3645858016218564,0
5.96269878482053,3.5606729911914483,0.0122729322192211,0
2.3000883728770303,7.88913962965867,2.0785565457492416,1
1.205668857772788,2.3369044882536363,3.6415775524686733,1
0.7695320162920916,6.392018293899598,3.9938591455731425,1
6.962887758781397,2.3568253457588497,4.725948805635033,1
3.3987496376806616,7.136602831121538,3.0425230648539325,1
7.247667715287615,8.736780345607487,1.2731343332644773,0
0.6535634079894237,1.2680179912676004,4.620739745683495,1
3.152903378306103,8.665956885955035,3.8765787694018803,1
5.394912923753372,5.9357525441429795,2.8721424150157224,1
7.907231648389636,1.2711049086702397,3.47820107859468,1
3.187525029320699,4.27541855359712,4.6215817750371455,1
6.2589137643700905,1.608602934850979,3.561970142364608,1
8.85977748236187,7.003478888665695,1.84187253792367,0
6.158631881823045,7.588681344179497,3.5651410114454833,1
2.329594747536338,1.0579652027279896,0.20139081367693934,0
0.2440078155653802,5.061398526946443,1.932077809152906,0
8.700988739009299,8.146250560259173,2.031615159227896,1
0.21269410850387138,9.361630415509964,0.8341911721041734,0
8.747016726841995,5.1351786674177005,0.11542740275885088,0
5.28937134027212,9.50279223611407,0.6669061831887141,0
9.390676985128962,5.356889704560298,3.2731074789852754,1
7.987832357736654,3.9419049459990796,4.011444081818437,1
9.979341105333376,8.482031285528954,4.9410174636348705,1
3.5071181545171015,4.929827104580891,1.7318175155424713,0
7.671882889311269,4.719025105645231,2.996896111305509,1
4.019309136092422,4.9031248940982834,4.68572483407561,1
4.798756203039089,8.467850018697455,0.8352089066907631,0
6.275054632183701,8.31941541688052,3.588227931713713,1
8.736771141863388,4.035199924402112,3.774893665745816,1
9.840834691992951,3.33299859870525,0.44487767934669187,0
7.682734138645182,4.919280240391293,4.3062469259153255,1
4.177667821673338,5.72772509737109,4.065525235554219,1
4.213570022770702,2.3833721062799693,0.16701503288717223,0
7.375823015888915,7.939550847155906,0.4554220744002574,0
2.3877714576830233,4.864827657324229,0.2456344694592616,0
1.1047411313139466,3.340455484199596,1.6737176589968112,0
3.546221576407765,1.0682099296399061,2.546444953399631,1
2.8723899165408175,2.388451604036069,2.661738639773144,1
2.963081204559901,9.492811717559837,1.3383337988472133,0
2.3360775104990994,3.050996868195266,4.557984432801371,1
0.42093189636361883,1.6885928936703531,1.841313949359566,0
0.1787393473341381,4.606727916549932,0.2277507798267625,0
9.877223897360315,3.0708774336024867,1.5011355577069319,0
4.277731337358624,0.35159250271194153,2.6555471127207775,1
3.8432664715968166,3.2314521727941727,2.04110911294116,1
6.796472826930699,5.441086239394686,1.369212595496296,0
2.1825388786506417,5.5171237201996695,0.6566162488215871,0
9.499611839502254,3.565589211768887,4.095822500481149,1
7.863450144155521,4.473027562526006,4.9807262106209595,1
0.8941100231225951,9.655179182347664,1.6477106676194104,0
4.175807757849284,3.7734847723031164,1.9081052208830196,0
8.791183075621646,2.58226813259983,3.0901876233847854,1
9.447320222914103,2.434670440667601,3.5922073736777067,1
4.674015112498697,4.5776461270413416,1.9601476740179562,0
6.134113892107077,7.59520148716944,4.524647584909076,1
1.6703394609207523,2.059881841884732,2.800019946144592,1
9.911686261369766,7.092961271407681,2.251950382029655,1
2.3167170138344337,0.21149823349416286,3.233363765799526,1
9.427317741351256,4.18932977983946,4.764019241245866,1
6.496466489923685,7.758650652027868,3.9727614721085276,1
6.077367948788591,3.387329557744314,0.2000656526756217,0
5.126885110165086,5.637371014453994,1.6615495536997982,0
2.3066981171775867,2.049792328259108,2.3527234247561135,1
1.7652803200550826,7.419953911261723,1.5725878610455264,0
2.2048620907017535,0.5227910326875962,3.5009378041522825,1
1.8643826214425452,8.525426448755004,4.1313457493129055,1
7.795844735667533,1.9819638642166815,3.6567254759263577,1
3.501252591667301,8.743980317083308,4.946666434141377,1
0.5784267656339637,3.5252924130051735,1.3627382394651455,0
9.691026301408113,7.226835744744866,4.374947475122108,1
8.837858849634257,3.1922529778618847,3.833113325872431,1
9.27752283195213,9.059116712346476,1.8108937877907305,0
9.949078226464353,1.2663712551837436,3.6706227182848434,1
1.738952492194873,1.785197892725987,0.5203797820912348,0
3.9624201890265875,4.930301251588023,3.946667411702762,1
7.582384757040913,0.8193843903814613,2.6616530129355134,1
6.960206180537922,1.9598018470176193,1.4614508635462657,0
1.5389590633985506,9.437663822120143,3.278886508920901,1
8.158331249906178,9.764896611478871,3.208099993572045,1
2.2444057183666066,3.7625932933042194,1.0474311135979986,0
2.2381761482262306,9.232860210139357,0.15198707405763068,0
5.3697442289341355,5.448246756734317,2.168112934508369,1
5.929399348417031,2.6974246587376705,2.847559346722106,1
5.8008620783781115,7.023987210805986,4.383026391852992,1
0.9148683739775487,6.589018065748572,4.6410839782379725,1
8.774608626303804,9.891253191087333,2.644026090783832,1
2.6560004258870604,2.650472874092833,3.7690174188427243,1
1.2951492128280417,6.720595026617354,2.1965163616399845,1
8.887480798689772,0.5202375502944689,3.730410782864465,1
9.556514982297534,1.136460386967194,1.0240076246958347,0
8.621276172654506,0.03918374951093262,1.855323674017657,0
8.09516074724878,9.994606810596732,3.1711399940680742,1
6.552419806390217,8.022736971474778,0.09078982803539415,0
5.5085737060913935,7.867230147335408,3.61230655169477,1
0.8698675991141014,5.097260752881797,4.177677506340834,1
4.084532130706987,3.0006708290543993,1.995708305469757,0
3.72688517012314,1.5126428446267592,2.2397120858858215,1
2.5975378376032623,2.8467473884646366,4.256411061082655,1
7.234201136885849,3.759712219291391,3.878273176630167,1
4.9587573507877085,7.5631009698029406,1.440747445166875,0
0.8104621590764793,5.396617889031524,1.6198805328076948,0
2.2018320194981134,0.7748362655548269,3.394391161952983,1
6.832587636595959,0.1802900895891224,2.815990462240806,1
0.7613085949030018,1.0233217953406315,0.8111478554824847,0
8.512069140487688,4.104987136973794,1.5496495461458322,0
4.951465270139743,9.331929170490183,4.499916384393271,1
4.80586577326648,6.374024812092216,3.440872183611317,1
5.924077846595176,8.018258998755151,4.929871588427598,1
8.246809659251491,4.663745945045486,3.835062649903847,1
3.4780920790219305,3.616660831950428,4.709872160717951,1
6.780161525590636,1.0840037271662273,1.080942869352377,0
5.657319639957911,8.759330221862049,3.8574243740846286,1
2.6702827016942132,7.831600290279028,0.10108760073898715,0
8.78629986355158,1.6811809759772511,3.3538001085576696,1
7.974260216069281,5.1226056387626056,2.3464113906012067,1
6.584518346584255,4.873748079212449,1.7338003596003433,0
8.505817290942419,6.2509155268652865,4.312021761465445,1
8.672942009598025,9.461868939912613,4.271338463287654,1
7.083629767150348,5.797714417624796,0.11150852449321791,0
8.37013328363672,5.402172667786186,3.047525612247155,1
6.974714616692836,0.5032293293466394,1.839161121604782,0
6.801407717603004,0.6290747601802393,2.078305007502246,1
6.186113782151843,1.8734679132678889,4.1602036960938795,1
7.527166395576412,0.3247077169174828,1.5491988576383915,0
1.586051052930737,7.433528955700124,4.7152440531881,1
8.808707591989284,7.233303039939631,0.8981691318607038,0
8.71843527745232,1.3605623443164294,3.313612116840889,1
0.29247283034559146,8.360789007952809,3.3605253350688233,1
8.258167505647627,1.5478603484611198,1.260975807139591,0
1.288698674734452,3.0117558699735882,1.6237530448360098,0
3.351188542591419,2.48976899161365,4.173992462899702,1
7.435082562916078,3.7230709857304776,3.8090262747747623,1
1.607598960483082,2.546637658899619,1.6454794015737977,0
8.179670241190621,4.889509264384521,2.669782734674669,1
8.32134177957742,4.074078813546854,0.3084014812654773,0
5.074677337608362,9.865694907793266,1.0437294119931462,0
0.0638587171683358,0.5592635012822567,2.4291027943019956,1
2.870381331749128,1.4218137638735162,0.42986867639605797,0
6.169269183757422,0.5282589390860248,4.216661774459688,1
9.811861780274235,6.258411949823758,3.590031050538239,1
6.3181352701666835,0.5450927741371958,4.718168353242474,1
2.5980358106415977,8.364397373761234,3.467334529820136,1
6.340057030996114,5.119386306819278,4.702006861310927,1
5.3998537971585545,5.270076245815337,2.7725627784548252,1
7.798453951511436,5.615945077121943,3.001093055309847,1
1.069806388269584,1.7081370630621073,4.884855273131304,1
7.61027902502028,1.9769030311448754,3.210645734321302,1
5.412665786761103,3.188173228730047,0.153932844303733,0
9.629920038589946,5.934964158218515,3.6190138831526166,1
3.418721660386861,2.1011777594021455,4.527343460687078,1
6.326218931339481,1.1633172713326123,3.977901248971633,1
9.320281055100175,9.701168864184321,2.919166363127113,1
1.0250972799067926,0.21981814809622913,3.3565175654675814,1
9.372284872364512,8.026974053360217,4.950958946258359,1
6.878857223008134,7.8803514957502205,0.4533104425466916,0
0.678370591051719,2.9721411384509597,3.3362241431661976,1
3.0096356694681625,1.356266160073134,1.4169884728529691,0
7.081720886452816,1.4562864670542341,3.20045198293085,1
0.673506014687717,6.974316172371925,3.038117879419694,1
5.8217046017627325,6.428065910861736,0.7672841605408104,0
3.4588305695295674,7.827456742513867,1.0337332287011958,0
6.209155177674771,9.374811723991046,3.1081478902160677,1
0.4574203381251285,6.91927363266592,0.6411497365188706,0
8.715368061523762,1.5585153655144346,1.3259043756516142,0
9.734889691773969,2.434426167654107,4.176227738690012,1
9.688778552856915,8.421937308731145,1.635457530008193,0
7.496518317429247,2.0930607583420855,2.4403007813483146,1
1.3008624013063197,0.7252231695448141,4.705701675729202,1
7.582631959290226,7.032800540422505,1.1357454441847314,0
0.2458691645880151,4.025263554901421,1.948130086790052,0
0.22123551528997254,9.200400525459036,3.032288877717728,1
3.2361021914954122,6.502550710936616,3.776694647519861,1
4.886431904046658,0.9041897779166075,4.508266933563526,1
7.704074178077932,9.478565672536607,4.577364937867576,1
6.832953766065052,2.5855726364024587,3.883200371863115,1
4.459027063767484,3.372124904062858,1.141654182966552,0
2.736266662816659,4.022604136835421,0.12404665021282901,0
9.971245001577111,0.5122429640431325,1.918869651778119,0
4.261813022359729,4.965154222306048,0.7077442549391166,0
4.513870243296755,1.2331849107529225,3.5519382371914903,1
1.6362382119166918,4.009703266883518,3.305652934128584,1
7.948095487499294,3.5070978799208428,0.2198582081072742,0
6.936822257814886,7.728400834265034,4.1829688956547555,1
2.207696127887604,8.031705116327311,1.2437163314559112,0
0.823810456158427,1.5341288238908801,2.161135377455211,1
6.804993020747131,3.665511873792262,3.339668677278712,1
6.545112142811353,3.733531610318317,2.1470939342612665,1
2.7325952699820935,1.5141044393608505,2.206439013999717,1
9.508635622504103,7.984535050511905,0.3281399766787019,0
1.5105789178090023,7.072283283354233,2.007217746300019,1
4.323348010426019,1.9038178629703473,3.8242394660999173,1
9.436159201675988,3.6672190859379903,4.5758816859329885,1
4.197273169261223,1.0580502485651422,2.067485685316859,1
6.385259476640855,6.282065970930439,2.1179291343953945,1
3.9759439796279428,1.2137192454861967,3.5131355316182606,1
2.7421520234867005,9.859341686249177,4.713860005526383,1
9.839776479598282,7.806820746878623,1.3353047011968011,0
4.09334006315043,3.9023854958399506,2.2007210326896844,1
8.940992036791345,5.7856393227935445,3.9798662177615056,1
2.299546058910862,9.113418162164088,3.0484678468701927,1
2.131047040250833,5.540992803958261,0.5529317198197736,0
0.3113408288451136,1.7449848639795518,3.1386636778113286,1
6.5166682537588505,3.7870335558115933,0.9337314229866345,0
3.6852634372376114,8.431448650297455,2.5510796703920207,1
8.64358249839637,6.442130159896179,2.6455163383021922,1
4.732099066915572,6.507243843338003,4.381016811124924,1
9.681934279147217,8.668214856884891,2.3124713700621906,1
1.8552551570312115,8.939730574625047,1.397212111179471,0
8.686231679556109,9.197925717794362,1.1548317410801578,0
7.765968527917417,0.948491932531561,4.37125938342168,1
7.70921844644052,5.4412600196310095,0.8550542720911419,0
8.447832281168877,7.405095212183186,2.1293428044157188,1
7.610239909429989,7.569268451270138,0.935865574634735,0
6.262203216314154,6.067162019700039,3.866520200571877,1
1.3124487768238757,1.6678733518367417,2.371863199873095,1
0.32526179491251916,7.974205539416643,1.7557184527840604,0
9.208478478156868,7.201113335149457,1.8054982031323341,0
6.166503145207381,0.8613577154903629,4.261071033614897,1
7.965372909761763,4.638098246743763,2.7688697714721906,1
4.815223515125501,1.7397739952180358,3.589339255656318,1
1.1730818896239448,3.374770457129719,4.485192581253423,1
1.2518579220255044,0.18081092205685434,4.50870838020321,1
6.855652872289713,4.003298684107582,1.6425452716893156,0
4.303058948994627,5.498769211562104,4.762256315731927,1
2.005247267003367,6.195825928270868,0.12437941007302722,0
4.915945467414369,6.634903451287101,1.8841778050808284,0
0.6420893707513409,8.3629131310246,4.478994287544208,1
5.819714019143988,2.1546290727573005,1.3731843990849146,0
2.6899340443509767,1.2048182243846794,1.3654072516065918,0
7.975591006371881,8.515371718979257,1.5131114254094435,0
3.1036195892357377,1.5661281489264989,3.061566924234611,1
4.552201490818012,9.747600813361952,2.191663878071769,1
0.11620539908100636,8.42538229398637,3.633674181766713,1
0.7244688779455888,5.008766058895992,4.474553212823329,1
3.924935564066848,9.814214249220253,3.370996874714303,1
4.799388347171235,0.9737672910800421,1.0223336009878774,0
6.000205481193037,3.0306576117510167,4.663409511802511,1
2.9166257870930323,6.382244150406114,1.3224643667373925,0
6.949818861265426,3.5000686847317874,0.7494714766407906,0
8.601223971892045,9.283725519807918,0.4498363943048045,0
7.7985098889334985,0.6562608817781757,2.816918703330828,1
0.39618825348357145,5.494118320609646,0.568812312403259,0
4.805069472578289,5.908662673951145,0.6938794205631538,0
1.0493017841817487,6.527281237772241,1.5001524029774833,0
2.4204501586252745,2.5566622333181446,1.4082650484223191,0
9.866625932671464,3.6456642751986443,3.0211975516607117,1
1.4249554290151323,8.436805296649776,4.0837263973634075,1
4.988881534513561,1.9494276897015983,3.806748281014462,1
6.181557343181191,8.26867847173362,1.3124222735823836,0
7.024649705441039,5.626554229027424,1.2265524899298996,0
5.5964868348691414,7.621875111940821,4.828957650534838,1
0.09770847419183659,7.136073662634716,0.041181207959800625,0
3.2646130824399187,2.0751149538487903,4.398602665301079,1
5.1771164338471145,5.688127364338729,0.9986425956120248,0
0.8786649914483335,8.677231528050925,4.736421615448839,1
3.5062693120918076,4.321162368019293,1.7115364241375985,0
0.33203108791366565,9.665907702233167,2.2017588694662615,1
0.7857849715502074,4.52215100101718,3.5356030697219047,1
3.9692327620159604,1.4278563666788469,2.9383452573663016,1
1.3271575404306035,3.8943468007767326,1.589696648534114,0
5.675408482615581,9.517024063905371,2.7691545793391175,1
6.894649691372657,3.1972084933985423,3.653534421814431,1
8.005866991090828,8.680981598670629,0.21167472951246047,0
2.0015024424481007,8.812506816818898,0.055996526278520586,0
1.6748258225906976,3.5018652433196107,2.2903346953644563,1
1.0456784033440025,0.8325765805063212,0.659183089017571,0
6.364302495436367,7.245579091588183,3.321721457323572,1
7.064757264869011,3.1151229901398603,1.070262281137171,0
0.3158614482564204,7.8292361425757235,2.1642555339783547,1
9.362122462436899,4.426548482604331,0.9883546843713448,0
0.5197128365147241,4.852667423426215,2.7424179287456223,1
5.412963353010705,7.779094067485368,0.5802672969228445,0
7.090605194509164,3.823633310616279,0.1155342639374013,0
8.709691237460856,4.431273453229146,0.25565819053348593,0
7.140869321324278,3.761904687696221,4.77129220757655,1
8.017280830697919,3.6734051527727996,0.7114310930546791,0
3.3945019254280604,5.259465769014594,3.5423912656841763,1
8.148251137465122,8.087994445011507,0.33963102111413124,0
0.8011484638467514,3.6176831192256587,0.5408017611759108,0
8.948166560605276,5.242547205377367,2.5443812570466733,1
5.475923761537363,6.707273254426008,2.3243546507717183,1
8.172977699624937,2.6943944630365504,4.7579015471993475,1
4.523182845183001,2.7752280490239256,4.724177265103687,1
6.4357769519652495,9.334131270234549,3.8980432127123255,1
5.264026609361132,7.235345733310886,3.0105091506367487,1
7.315895217553319,5.771866762233088,2.2748015869650553,1
0.8162998203058958,6.47720054420612,1.7808926716421052,0
0.603520839905638,0.29299443103418366,4.735437734877777,1
2.4710323401014644,6.181029655616968,3.0145440571234277,1
1.5954468011318834,5.095088732242019,2.8953626384299724,1
8.717835665922017,5.457496797794357,1.1595056088445743,0
2.192139873580443,3.594238268308171,0.23348908942556534,0
9.758652558191313,0.8147389771294189,4.725942898797722,1
3.3689579177110685,1.9333923361205219,1.5686762942232697,0
1.8211791568869928,9.507447132126718,2.2129451166222935,1
7.896985071424791,4.08699562270934,0.5731997179285342,0
6.587077755008761,4.666831558308642,4.18462164954646,1
4.98195716453139,0.5270978985343899,0.13815916427965313,0
5.553635509376313,0.3756622954398059,4.169953810495483,1
7.192017782722639,7.171814470467577,0.701425063939834,0
2.2845474133129873,5.380946641211112,4.432820563155761,1
9.963339160567418,5.087059842162667,3.648863186680787,1
9.747931621467831,2.431245304226687,0.8233513125365255,0
6.503256863469369,7.447507316299222,2.8290899642973404,1
1.9954245092914513,1.6823657910849188,1.5632815717760973,0
6.802282424312914,1.8993474366102003,0.8911654945579173,0
0.7219840897917584,4.607121713482755,4.295910997055542,1
0.30652502205806065,2.862798621119409,2.017613832536147,1
2.576828885112137,2.4746298123314636,1.9927185718269125,0
4.626229567393163,6.452376445533316,0.8494333740331,0
8.682725054083805,6.509717452185445,1.9153283804288934,0
7.271690697663081,8.245170697999292,4.358084231644251,1
7.42706521199981,4.177085669729759,1.8156435524481795,0
4.2549333444807536,0.7308509102615024,4.75801781249894,1
3.4593499254696294,2.736663849214577,4.731544496041938,1
3.7103876298460268,9.80005463196817,0.7244932965367301,0
9.876495637360579,5.962585752327021,0.8865562676132244,0
0.4010919141248248,7.097370848010202,4.3133703516594455,1
8.670314961224486,0.07357829625414536,1.963804594623596,0
5.786754085723934,5.182057321825209,0.021869911415046683,0
4.386154191895905,0.3752865753180312,1.369359098526855,0
7.252576604151365,5.69230212091448,2.9881449659777997,1
4.866689414247029,9.207708496360754,3.99632982979984,1
8.734232380816605,9.684191305004079,0.6669430854662978,0
9.007018640112586,5.405526753889242,0.5527068220836767,0
4.217209268734554,4.582048052522159,4.610463267861658,1
2.768277972350516,9.45017094248494,3.7557418391129134,1
5.923503285933622,6.736098319966951,2.9488980038903922,1
9.12363345616691,0.6489927953840946,3.8459339499796403,1
2.106621890056666,4.657255776674976,2.144271806533192,1
6.229665835634828,2.402450184643039,3.792278736545633,1
6.3156022009252055,4.698043214486816,1.8590149563726788,0
7.33113022415281,4.554655720063617,1.2204728624630117,0
1.315676851272598,5.821448028147421,3.645067106464843,1
7.158249646820885,3.5677049034925123,2.0983614607863417,1
9.09032520665641,1.6427044945592806,4.906885521630974,1
1.7968310887024197,5.037194345899563,1.747425911540505,0
2.3754332492387764,8.30202884345762,4.608637102655329,1
9.713950940416396,6.640122280676023,4.664812742835397,1
1.8097695270948977,3.3836786592521584,1.2092647353237307,0
8.543850933695792,9.355230227588573,3.991105907940067,1
4.922778564480348,9.12207571249182,2.165372525722826,1
2.4723107440317706,2.0934839938409877,4.58762363615174,1
8.707499012725114,0.39417585120362975,2.2506213631761938,1
4.453052550026655,7.413087083507622,3.7215185866868303,1
5.148173539296902,8.276102613491533,2.3348370458189893,1
3.5923336939976567,9.678645659513553,1.1390037785642808,0
5.9295085143492745,8.898363940883108,0.9967506447234314,0
1.6352387258502277,6.005347682064148,2.127155971281728,1
3.910815366517607,5.300523392123808,3.777473285071075,1
9.694123223352875,0.2784105126258629,3.025357425903834,1
2.5813343270112754,2.4665644684477783,3.4431464495027164,1
6.567366645412922,4.596147517329264,1.4116317536597123,0
3.251900642246949,6.2850390008356785,2.4071767297880275,1
7.734731256866007,5.572518333184107,0.221976324846635,0
1.3087366071834983,7.426359896816905,4.087662079790603,1
9.698210450785448,2.7976693088704083,4.949460811199373,1
4.5378954138363925,5.649526076524732,2.0343953131233543,1
2.3605046334646396,0.8814224339079213,0.05481826565771675,0
0.7349674733001266,4.13665523583207,0.8489631977547368,0
1.6975790508754074,7.50160832954601,3.2626343887520943,1
5.197739485560176,6.93400853429044,3.060396591019296,1
3.3700317643128628,9.90642737172179,3.9393235979277197,1
8.288833658826094,2.7789112598775603,1.269420054805341,0
4.308875236618059,4.981892991739791,3.8181595777356705,1
2.487142725876299,3.295304137739967,3.4399201076183488,1
6.171449866040301,4.406031140591748,1.6140724885692164,0
7.067772168854458,8.569501298693881,2.72744074028481,1
1.6704190790094986,6.842090751884866,0.7363690424916336,0
1.6761921628831766,8.824411913475817,2.2628225171779133,1
0.3667142693354297,2.0351110833188644,4.4059866977782045,1
7.364020150656405,8.73361117841438,2.105956899126954,1
6.638045276218051,0.5976227417838442,4.19783353237711,1
4.746308757498139,8.885992804371524,2.951266826298472,1
8.441704489691972,3.290737794607279,0.9593835655117838,0
8.056701529500533,3.145876334140665,2.905531223489482,1
5.853543643967521,5.120885766986639,2.5299166457853173,1
8.682712805132587,9.406901877232318,1.99320667598192,0
2.0584121003676827,0.4778136468140537,0.5981521975803517,0
1.1191961939772788,3.522309750707453,2.083543319236149,1
2.697496115169896,8.565719886833357,0.36381188119813557,0
0.5708685608931485,3.960544774354667,0.49384525699375625,0
5.31169528001032,1.99156897597067,2.07958266466358,1
9.366056922949614,4.247941813314117,1.5269074098423185,0
0.39343540668509647,3.855525014916693,4.627721629311117,1
1.221099140100268,9.154162014667035,1.8785290269013526,0
4.521990282834353,7.619343757430971,3.7892906103605006,1
9.33875017527905,5.0511555574400635,2.6512376318312136,1
3.161561049767505,9.883705667215711,3.520428343211677,1
5.072348086883924,4.652775312759233,1.3005799150769959,0
0.41572859050392097,0.5823783082027523,4.709524864191645,1
1.4834320096208886,2.622743218149849,2.6504424845721197,1
9.86630122958847,4.360704802193126,4.156620356426249,1
9.651186964360456,1.569026241461201,1.8252284673805674,0
0.04939980934409616,9.47565126324043,0.5010567452526227,0
9.51811785423239,7.668488978177731,3.368558238604244,1
6.391199378155004,2.6828720042777263,0.038798241687122426,0
8.679182945200221,5.908045335179159,2.376464882827541,1
4.547398556338591,7.214491571095721,0.9640095133322962,0
5.155960285792503,9.41278928906798,3.136877522176811,1
4.888465802569202,8.816353491754107,4.897099365689261,1
6.668642575461043,5.151922261382137,2.3220145316032297,1
1.396512547563129,7.746526197930176,4.087491282628333,1
0.2997358987267795,5.62144753827585,2.5389209347556054,1
3.079299415911909,5.527038900455401,2.4792001555201204,1
7.0468076273664675,1.147419583381919,4.652117465893889,1
2.0185345212294834,1.2613765801615207,4.449829343733407,1
6.734324333249173,5.295336150224575,3.929002325939872,1
9.699120461072704,2.688615449790066,1.4812787665839204,0
0.9390071578941839,0.21036902460468632,2.725042078619703,1
6.726021182251262,7.228392039002123,1.119486166528425,0
4.437502193045711,0.3248659669016496,2.219583490232699,1
8.681422543775053,5.952768411040545,2.421065328798953,1
1.771497894473859,5.391937941273143,4.158200200846655,1
6.926259522261645,9.688146905778044,4.4801418266249655,1
8.381152896481103,4.842131393476416,2.0731003119823894,1
9.446142194740233,0.6360143637779736,0.08852222536618604,0
6.832480282896459,5.516879678064617,4.308869198946773,1
4.971747640084273,8.410961706161014,0.8713933925068035,0
6.178472402012138,9.968492842814399,3.1094098194519675,1
8.689049844787181,4.303431736890725,0.12485450217065597,0
5.706097466388297,3.202987424967425,1.9975323763028214,0
0.3038705969683686,9.06653296951999,4.929801510576749,1
9.309486955069778,1.9124212907612137,0.5034680055190155,0
6.895267510315612,6.154289150329266,2.1184657599982115,1
6.765133857772465,4.057144241809477,1.5357497509497609,0
2.1567515239771717,0.41082364955555284,4.525440616941322,1
6.5888547023265716,3.4728847430569774,4.3467005395367755,1
3.938644056541585,2.6522852250267457,1.1884938015311441,0
6.512329770414921,6.860911539434868,0.40593893525215585,0
1.0659303030799072,9.487904976919182,3.1356919703055874,1
6.5784530460303605,2.6804718737863773,1.6818435594185488,0
9.994137257706665,8.114659391516817,3.360421953030315,1
0.4821203886055603,0.5535981693840952,0.16059878033907238,0
9.771741842213173,5.381210100398132,0.6669961758874471,0
4.069079607228706,0.7055006370989458,3.431861163863217,1
8.707534503372592,9.340329911306393,1.0618532765124888,0
7.823854840582735,7.663512805573902,4.287938378812008,1
5.6701626098666775,6.579499112045923,0.29295443855067715,0
7.384492092513265,8.238963816246642,1.0774099139278732,0
8.78515561301348,6.475197955701631,4.992801242425343,1
4.0414032165103295,9.68944397174291,2.165380512933963,1
3.270331615632387,7.139579478647715,3.5148283177232176,1
6.675933855635847,9.246586095822467,0.9133152442850684,0
8.078459419412585,5.17131892010638,3.0493436749276888,1
7.622851347766158,1.1706441298186265,3.6305303418470922,1
7.978136488586345,5.281777214230171,1.5723831793325527,0
4.35583314812933,1.268728280630933,4.144485559879389,1
8.178342161750216,5.92493479176405,3.0170878923614164,1
1.2020905537060844,4.824930605276629,1.945615048075151,0
5.444890979608496,6.225753978327817,2.7882119667157927,1
0.057586604981215705,0.10046981054831594,2.8838042371796213,1
3.2458582990027027,1.948404916553641,0.8276764634693301,0
3.664615348713979,4.913304319121309,2.013661849334831,1
3.961726916092554,9.505035615891348,1.7171529400974657,0
6.954672066898622,3.836090403551584,2.0045136128956305,1
3.885581012703457,4.243720260536347,3.8055529424262895,1
4.486936226225307,7.146960890066222,2.4126920373333633,1
2.375441308743275,6.0379275728611805,4.701580766196321,1
3.732517916293401,2.989261500983332,1.468382066792181,0
2.2726962726315145,4.108163955674278,2.078517891424645,1
0.7319592376844364,2.1769979885723245,3.934784052395207,1
6.034485933813779,9.660214591302086,2.7301229666037514,1
6.682127985550163,1.3063438155735974,2.7351407321222387,1
6.194903460096145,3.7183678456641944,0.2667008150259176,0
4.6349404380057235,0.2583897222001119,1.992998313592279,0
3.797857801792298,2.2177949193354642,1.3536686621086624,0
8.633336495718252,7.804711383801549,4.996675614155577,1
5.190817851362181,2.0117523228887944,1.5417753531615515,0
4.79181877629731,0.800634025289656,4.422482673969317,1
0.2564206580643569,4.744531798445233,3.381168675202387,1
3.4124782762615635,0.09969234734518495,1.7045820459604522,0
3.8019561878585706,0.8476615442633317,2.7176718918706184,1
3.988227808969005,8.07625869562975,4.202679399745969,1
5.801723692273323,7.714733448596064,4.416841490154559,1
5.336025467268785,9.15138820404896,0.8019693750307261,0
6.079050927934446,8.545154359107496,1.6978657060408482,0
7.6488326154212825,6.831755632398181,1.6761159010678583,0
8.129857387160936,0.5233285730066284,0.21022398037972345,0
7.181230762264944,7.828486179866575,2.9911887992594828,1
9.555236959549347,8.455108108405604,4.27410026496094,1
0.1823258267636163,7.990821457719544,1.907871939127589,0
1.957779856835461,5.084790353080261,3.700179724920885,1
0.0756287497814212,2.3290183864948166,3.1385020680036995,1
6.47474714154603,8.453299756887267,1.878243677465004,0
8.98030548949987,7.2716280974013845,0.7052989974614854,0
2.4348229657629927,9.807611743888515,3.546619263879837,1
9.270345447963066,1.5569259775593292,4.272825844706202,1
0.6026739028956085,2.256645830520551,3.4292724620074595,1
9.344360268055143,2.117981498815027,0.08939242017409033,0
3.516226872396344,7.925397676213367,1.0811644719549562,0
1.0142082844921652,1.8690729645011817,0.34739992441765954,0
4.858717591863257,0.6665982982330609,2.851930497881134,1
2.567765677205079,9.985608065856287,3.782388394202062,1
2.8487290196192285,0.24817211445149145,0.5528959353432972,0
3.0728996492628657,8.352440601588656,4.191689102966926,1
8.030258978326634,3.653668415506528,2.777544891977416,1
